timestamp,c2,c1,c0,atm_iv,resid_5000,resid_5100,resid_5200,resid_5300,resid_5400,resid_5500
1300,-0.2836365806971465,0.00844025267128763,0.01270516672057592,0.01270516672057592,1.0573813353249167e-05,-0.00011356970210904191,2.717492568880646e-05,0.0005128236114424773,-0.0007058798695950327,0.0002688772212195486
1400,-0.09093961431025396,0.00555932900017816,0.012614355913506547,0.012614355913506547,3.263486177635354e-05,-0.00015949404394674516,3.431813189332285e-05,0.0005435320976335742,-0.0007153161624033275,0.0002643251150468151
1500,0.2475221127443023,-0.0022640149493368244,0.012641429543073493,0.012641429543073493,0.00010301920807862137,-0.0003198627273432557,0.00010132028522177872,0.0005926672571466111,-0.0007249864668088003,0.0002478424437050257
1600,0.2475221127443023,-0.0022640149493368244,0.012641429543073493,0.012641429543073493,0.00010301920807862137,-0.0003198627273432557,0.00010132028522177872,0.0005926672571466111,-0.0007249864668088003,0.0002478424437050257
1700,-0.3554777450404499,0.0005828376911682837,0.012703519364929399,0.012703519364929399,3.1610333885117095e-05,-0.00016880946160617583,7.119386670734543e-05,0.000499711649580039,-0.000695922491918851,0.00026221610335253574
1800,-0.3686671316753485,0.0014065167816464106,0.012710215776638152,0.012710215776638152,2.9217222000568754e-05,-0.00018749863307174382,0.00013898637749522672,0.0004342978631498781,-0.0006817623950201405,0.0002667595654461778
1900,-0.8085364147086038,0.007717762613938192,0.012674470124276268,0.012674470124276268,9.297994876845961e-07,-0.00011597352456797771,7.91701321334777e-05,0.00047101113188980324,-0.0007204264127260197,0.00028528887378302323
2000,-0.7530725775657476,0.006309415039472394,0.01264546956552836,0.01264546956552836,5.273929762810055e-05,-0.0001897201362197152,3.0378410836039843e-05,0.0005309997069063554,-0.0006580200998946694,0.00023362282074392178
2100,-0.5120819881979998,0.00871571833217228,0.012658586422221339,0.012658586422221339,1.927073589990183e-05,-0.00016336683653502167,9.490692941114577e-05,0.0005240142412745001,-0.0007757693971802357,0.00030094432712973046
2200,-0.7530725775657476,0.006309415039472394,0.01264546956552836,0.01264546956552836,5.273929762810055e-05,-0.0001897201362197152,3.0378410836039843e-05,0.0005309997069063554,-0.0006580200998946694,0.00023362282074392178
2300,-0.05827209579656173,0.0016816717002252444,0.012687195159672216,0.012687195159672216,4.9174732254991804e-05,-0.00021455419160738322,8.642197419975704e-05,0.0005522204493696153,-0.0007514631103996052,0.0002782001461825844
2400,-0.5445071666494854,0.006832245329986804,0.012679308705447659,0.012679308705447659,1.1177070635649475e-05,-0.0001536094858805466,0.00013629385460489467,0.000422404571820148,-0.0006952732026393096,0.0002790071914591692
2500,-0.20120028702445528,0.00899971224672031,0.012669940030316483,0.012669940030316483,-1.748055758941068e-05,-7.859353601254344e-05,7.363404084101063e-05,0.00044997372343515314,-0.0007192278951813954,0.0002916942245071944
2600,0.33367459551304973,0.0035718768051678567,0.012652245425533773,0.012652245425533773,7.040848078205576e-05,-0.00023324882364456588,4.355689797275186e-05,0.0005748512614606582,-0.0006994825383465197,0.00024391472177564232
2700,-0.33193224481433437,0.009667635611605607,0.012715179424507702,0.012715179424507702,-5.674405592532433e-06,-0.00011540109293762917,0.00010876956628607347,0.00044691354551529457,-0.0007303116815690781,0.000295704068297941
2800,-0.42905552670338837,0.00901676131922036,0.012729354718356197,0.012729354718356197,-7.429366802938486e-06,-0.00014541903524447654,0.00016602251107669316,0.0004775789224730695,-0.000834584950617303,0.0003438319191149345
2900,-0.5120819881979998,0.00871571833217228,0.012658586422221339,0.012658586422221339,1.927073589990183e-05,-0.00016336683653502167,9.490692941114577e-05,0.0005240142412745001,-0.0007757693971802357,0.00030094432712973046
3000,-0.5445071666494854,0.006832245329986804,0.012679308705447659,0.012679308705447659,1.1177070635649475e-05,-0.0001536094858805466,0.00013629385460489467,0.000422404571820148,-0.0006952732026393096,0.0002790071914591692
3100,-0.20120028702445528,0.00899971224672031,0.012669940030316483,0.012669940030316483,-1.748055758941068e-05,-7.859353601254344e-05,7.363404084101063e-05,0.00044997372343515314,-0.0007192278951813954,0.0002916942245071944
3200,-0.25075252479810867,0.009531675756835724,0.012663680818388123,0.012663680818388123,4.219681917587946e-05,-0.0002123041313677257,0.00011973187494614818,0.0005102805074051527,-0.000741634647641834,0.00028172957748235673
3300,0.22460383565870728,0.0003025116188568447,0.012676243686352557,0.012676243686352557,6.25998877859281e-05,-0.00023397543423285191,7.388170325549684e-05,0.0005693928888370423,-0.0007376104371186257,0.0002657113914729982
3400,-0.42141280748036847,0.002283705216030206,0.012718278847308254,0.012718278847308254,-3.3422357761441965e-05,-7.943708042609798e-05,0.00013427512386684354,0.00043872168962695926,-0.0007956034991404883,0.0003354661238342393
3500,-0.24928790852368476,0.007928014939563278,0.012657659556337008,0.012657659556337008,3.129011370018621e-05,-0.00020401986060352394,0.00015171961755207526,0.00047639127405951255,-0.0007484404206406729,0.0002930592759324436
3600,-0.2304046516851666,0.0071597328124317705,0.012648347217003596,0.012648347217003596,3.3471684559244555e-05,-0.00018441157473401623,8.279643114564479e-05,0.0005417737838321023,-0.000761764540772111,0.00028813421596912
3700,-0.3116757621105116,0.00565772283618292,0.012694501871322327,0.012694501871322327,-2.5421324631650852e-05,-7.906539832027402e-05,0.00010391685413074087,0.000444456052845486,-0.0007574694835682759,0.00031358329954396524
3800,0.22460383565870728,0.0003025116188568447,0.012676243686352557,0.012676243686352557,6.25998877859281e-05,-0.00023397543423285191,7.388170325549684e-05,0.0005693928888370423,-0.0007376104371186257,0.0002657113914729982
3900,-0.2304046516851666,0.0071597328124317705,0.012648347217003596,0.012648347217003596,3.3471684559244555e-05,-0.00018441157473401623,8.279643114564479e-05,0.0005417737838321023,-0.000761764540772111,0.00028813421596912
4000,0.1875434472893206,0.0018004429876261215,0.012694713569470011,0.012694713569470011,5.814938051652667e-05,-0.0002728240379655869,0.00021124506327060456,0.00043873646481691446,-0.0007107653550979514,0.0002754584844595117
4100,0.22460383565870728,0.0003025116188568447,0.012676243686352557,0.012676243686352557,6.25998877859281e-05,-0.00023397543423285191,7.388170325549684e-05,0.0005693928888370423,-0.0007376104371186257,0.0002657113914729982
4200,-0.35889361756422056,0.00456845557979453,0.012681535456099116,0.012681535456099116,2.3408467145064754e-05,-0.00020465459167586832,0.00018217851968884563,0.0004707241395480004,-0.0007865554286030103,0.0003148988938969817
4300,-0.35889361756422056,0.00456845557979453,0.012681535456099116,0.012681535456099116,2.3408467145064754e-05,-0.00020465459167586832,0.00018217851968884563,0.0004707241395480004,-0.0007865554286030103,0.0003148988938969817
4400,-0.20120028702445528,0.00899971224672031,0.012669940030316483,0.012669940030316483,-1.748055758941068e-05,-7.859353601254344e-05,7.363404084101063e-05,0.00044997372343515314,-0.0007192278951813954,0.0002916942245071944
4500,-0.20120028702445528,0.00899971224672031,0.012669940030316483,0.012669940030316483,-1.748055758941068e-05,-7.859353601254344e-05,7.363404084101063e-05,0.00044997372343515314,-0.0007192278951813954,0.0002916942245071944
4600,0.26775285818188305,0.004669612032964875,0.012686659521001408,0.012686659521001408,1.859019051113353e-05,-0.0001594323463586511,9.250298652168157e-05,0.0005140483786618359,-0.0007609587140308578,0.00029524950469487707
4700,-0.18709617114089394,0.011644754841585123,0.01265865834896117,0.01265865834896117,-1.138323430088968e-05,-0.00010805281075848723,0.00010082899335846218,0.00048586572214733524,-0.0007852568747365642,0.0003179982042901385
4800,-0.07339921243314004,-0.0009287948697170228,0.012699259146984327,0.012699259146984327,4.34086512702235e-05,-0.00018570410490158402,5.943618247302926e-05,0.0005159770716400992,-0.0006845778866832689,0.000251460086201501
4900,0.07440121921486798,0.0016808638582875358,0.01273124199589697,0.01273124199589697,7.213321282857448e-05,-0.0002901110389284117,0.00017765582196050712,0.0005010402360136976,-0.0007353610994858088,0.0002746428676114552
5000,-0.4429167708447484,0.006311543479363511,0.012740096024958018,0.012740096024958018,-1.3591105752375904e-05,-0.0001159575555826145,0.00013913523375933858,0.0004414149433436265,-0.0007686219064148049,0.0003176203906468042
5100,-0.4429167708447484,0.006311543479363511,0.012740096024958018,0.012740096024958018,-1.3591105752375904e-05,-0.0001159575555826145,0.00013913523375933858,0.0004414149433436265,-0.0007686219064148049,0.0003176203906468042
5200,-0.4429167708447484,0.006311543479363511,0.012740096024958018,0.012740096024958018,-1.3591105752375904e-05,-0.0001159575555826145,0.00013913523375933858,0.0004414149433436265,-0.0007686219064148049,0.0003176203906468042
5300,-0.3116757621105116,0.00565772283618292,0.012694501871322327,0.012694501871322327,-2.5421324631650852e-05,-7.906539832027402e-05,0.00010391685413074087,0.000444456052845486,-0.0007574694835682759,0.00031358329954396524
5400,-0.4429167708447484,0.006311543479363511,0.012740096024958018,0.012740096024958018,-1.3591105752375904e-05,-0.0001159575555826145,0.00013913523375933858,0.0004414149433436265,-0.0007686219064148049,0.0003176203906468042
5500,0.08891556654510606,-0.004858414296033559,0.012716268335636719,0.012716268335636719,4.619427824276677e-05,-0.00022447108837756954,0.00014627412311073867,0.0004626241463296151,-0.0006972614325166208,0.00026663997321108024
5600,-0.48014380081314445,0.001700209647356588,0.012725279360313419,0.012725279360313419,3.088960367451585e-05,-0.0001919452657025405,0.00012174671323899114,0.0004970054509755555,-0.000746040391726828,0.0002883438895402903
5700,-0.48014380081314445,0.001700209647356588,0.012725279360313419,0.012725279360313419,3.088960367451585e-05,-0.0001919452657025405,0.00012174671323899114,0.0004970054509755555,-0.000746040391726828,0.0002883438895402903
5800,-0.42141280748036847,0.002283705216030206,0.012718278847308254,0.012718278847308254,-3.3422357761441965e-05,-7.943708042609798e-05,0.00013427512386684354,0.00043872168962695926,-0.0007956034991404883,0.0003354661238342393
5900,-1.4485996685807125,0.020984653993637685,0.012633990069560432,0.012633990069560432,-6.221140665191305e-05,-2.2440148727110795e-05,0.00014344180607132363,0.0003604058316101187,-0.0007505357013595417,0.0003313396190571284
6000,-0.23894027760963119,0.004505568973069699,0.012656198514168394,0.012656198514168394,2.706071160032443e-05,-0.00015444438928128267,5.556357719483512e-05,0.0005061544924666143,-0.0006966311151670353,0.00026229672318657006
6100,-2.301926915659542,0.030776255947490994,0.012639780038989001,0.012639780038989001,-0.0001336305094975683,0.00010466928215676317,0.00015274475182680894,0.00029626181400816375,-0.0008015776490520651,0.00038153231055793047
6200,-0.23894027760963119,0.004505568973069699,0.012656198514168394,0.012656198514168394,2.706071160032443e-05,-0.00015444438928128267,5.556357719483512e-05,0.0005061544924666143,-0.0006966311151670353,0.00026229672318657006
6300,-2.4675445210143376,0.027731197176893416,0.012693461011799603,0.012693461011799603,-0.00019544522981689363,0.00020701737914839355,0.00015968703499066005,0.00029193258966136656,-0.0009141448502529032,0.0004509530762693715
6400,0.3376281086648375,0.00043946730235413503,0.012639763268140897,0.012639763268140897,4.863063414997995e-05,-0.00021670645562484568,0.0001074359265062809,0.0005071540716871745,-0.0007130403347280958,0.00026652615800952344
6500,-0.3116757621105116,0.00565772283618292,0.012694501871322327,0.012694501871322327,-2.5421324631650852e-05,-7.906539832027402e-05,0.00010391685413074087,0.000444456052845486,-0.0007574694835682759,0.00031358329954396524
6600,-0.32982363902667644,0.006439827075571138,0.012703588246210769,0.012703588246210769,-2.7568870004530607e-05,-9.867805603677553e-05,0.0001727098995565491,0.00037913820786974507,-0.0007440368349559967,0.000318435653571
6700,-0.20120028702445528,0.00899971224672031,0.012669940030316483,0.012669940030316483,-1.748055758941068e-05,-7.859353601254344e-05,7.363404084101063e-05,0.00044997372343515314,-0.0007192278951813954,0.0002916942245071944
6800,-0.3309434070834923,0.00805342951108717,0.012709470743647791,0.012709470743647791,-1.6617483562386334e-05,-0.00010704798563528246,0.00014073855054093712,0.00041303791123192997,-0.000737181903926536,0.00030707091135136373
6900,-0.3116757621105116,0.00565772283618292,0.012694501871322327,0.012694501871322327,-2.5421324631650852e-05,-7.906539832027402e-05,0.00010391685413074087,0.000444456052845486,-0.0007574694835682759,0.00031358329954396524
7000,1.2277162126712966,-0.016887301846871722,0.012818696865404718,0.012818696865404718,7.183758746059747e-05,-0.000262117617220968,9.974050990808198e-05,0.0005678903813670037,-0.0007457989055801306,0.00026844804406537387
7100,-0.5445071666494854,0.006832245329986804,0.012679308705447659,0.012679308705447659,1.1177070635649475e-05,-0.0001536094858805466,0.00013629385460489467,0.000422404571820148,-0.0006952732026393096,0.0002790071914591692
7200,0.03999257867398606,-0.0008440782281957375,0.012662634306126151,0.012662634306126151,2.9393974174047807e-05,-0.00016837897320314509,9.309951312243443e-05,0.00045353587414061203,-0.0006599278903272124,0.0002522775020932632
7300,-0.527889832148138,0.006025833222194444,0.012671027641048141,0.012671027641048141,1.340915252945156e-05,-0.00013429696855826387,6.779692883300895e-05,0.00048779238886765414,-0.0007089562920210048,0.00027425479034915747
7400,0.1875434472893206,0.0018004429876261215,0.012694713569470011,0.012694713569470011,5.814938051652667e-05,-0.0002728240379655869,0.00021124506327060456,0.00043873646481691446,-0.0007107653550979514,0.0002754584844595117
7500,-0.36066857292353843,0.006179397008014552,0.01268792452254635,0.01268792452254635,3.4338223047210986e-05,-0.000212980243214091,0.00015017030470679954,0.0005046897077783871,-0.0007797906186098082,0.0003035726262914911
7600,-0.10594729682514432,0.009921289855522918,0.012602127090766135,0.012602127090766135,2.559118239556929e-05,-0.00019661588849909616,0.0001436127758278425,0.0005153997965135822,-0.0008032716861749913,0.00031528381993711253
7700,-0.4429167708447484,0.006311543479363511,0.012740096024958018,0.012740096024958018,-1.3591105752375904e-05,-0.0001159575555826145,0.00013913523375933858,0.0004414149433436265,-0.0007686219064148049,0.0003176203906468042
7800,1.2273280040669012,-0.00869623180912974,0.01265999936765456,0.01265999936765456,9.624464460465318e-05,-0.00028821471440032553,5.093443426816037e-05,0.0006212089407110748,-0.0007236285766207898,0.00024345527143724253
7900,0.21767314196081725,0.003618897766478351,0.012675653614611506,0.012675653614611506,6.632889472972525e-05,-0.0002825141947694395,0.0001695276264699619,0.0005400282748925251,-0.0007903320120894921,0.0002969614107667072
8000,-1.5994780012350733,0.02230149261441168,0.012600348305038183,0.012600348305038183,-8.935938709701136e-05,3.841631078230906e-05,0.00011878002842400509,0.00034407099252342817,-0.0007515882982850851,0.0003396803536524027
8100,-0.5445071666494854,0.006832245329986804,0.012679308705447659,0.012679308705447659,1.1177070635649475e-05,-0.0001536094858805466,0.00013629385460489467,0.000422404571820148,-0.0006952732026393096,0.0002790071914591692
8200,-0.05658525772076663,-0.0015103035014345074,0.012676586534935806,0.012676586534935806,2.744393778289847e-05,-0.00019813945868303422,0.00015036454717756546,0.0004846261084952737,-0.0007651419459321161,0.0003008468111593953
8300,-0.05749324229651975,8.541150575517663e-05,0.012681977206253742,0.012681977206253742,3.831319278773705e-05,-0.0002063550676018478,0.00011839317097209548,0.0005184340621306564,-0.0007583101420452504,0.0002895247837566232
8400,0.2687471845205864,0.0030933940873039034,0.012681156855764835,0.012681156855764835,7.708842430228374e-06,-0.00015117460992575618,0.0001244322592281119,0.00048023466682354035,-0.0007677607344088472,0.00030655957585270024
8500,-1.7127151835384433,0.02219058146975146,0.012636911851677047,0.012636911851677047,-7.536381890140345e-05,2.1114801762903493e-05,8.516259745773407e-05,0.00040642705194762416,-0.0007762046845675025,0.00033886405230069624
8600,-0.07339921243314004,-0.0009287948697170228,0.012699259146984327,0.012699259146984327,4.34086512702235e-05,-0.00018570410490158402,5.943618247302926e-05,0.0005159770716400992,-0.0006845778866832689,0.000251460086201501
8700,-0.48753690986238907,-0.005357519578655176,0.012744984804785277,0.012744984804785277,1.832267719872882e-05,-0.000141202451870907,7.44948814984988e-05,0.0004583047217995694,-0.0006670097280721144,0.0002570898994462816
8800,-0.375009319173534,-0.002070249837909289,0.012718325062417057,0.012718325062417057,2.6099763598803893e-05,-0.00014038507729640347,4.4282981578422365e-05,0.0004631859213567041,-0.0006282716668359039,0.00023508807759840128
8900,-0.375009319173534,-0.002070249837909289,0.012718325062417057,0.012718325062417057,2.6099763598803893e-05,-0.00014038507729640347,4.4282981578422365e-05,0.0004631859213567041,-0.0006282716668359039,0.00023508807759840128
9000,-0.9230818606650005,0.004398247532421771,0.012702512431623552,0.012702512431623552,-6.7897400618400355e-06,-0.00011688524208365754,0.0001093483311572687,0.0004662113864045917,-0.0007591365758242014,0.00030725184040787147
9100,0.5853890311486554,-0.020524266614034326,0.012847420353207177,0.012847420353207177,8.461033220918783e-05,-0.00029440146951356487,0.0001466292722839685,0.0004904583601963892,-0.0006663119629345127,0.00023901546775851115
9200,-0.3554777450404499,0.0005828376911682837,0.012703519364929399,0.012703519364929399,3.1610333885117095e-05,-0.00016880946160617583,7.119386670734543e-05,0.000499711649580039,-0.000695922491918851,0.00026221610335253574
9300,-0.3686671316753485,0.0014065167816464106,0.012710215776638152,0.012710215776638152,2.9217222000568754e-05,-0.00018749863307174382,0.00013898637749522672,0.0004342978631498781,-0.0006817623950201405,0.0002667595654461778
9400,-0.8566121351726116,0.009205796951287107,0.01269981402706105,0.01269981402706105,-5.004834939913681e-05,-4.414224325123908e-05,0.000128625527985397,0.00041212510205137186,-0.0007835237099409597,0.00033696367255452685
9500,-0.739142279212284,0.012468797788952454,0.012669555774662396,0.012669555774662396,-4.2432855316005755e-05,-4.306818199271631e-05,9.86142166911775e-05,0.0004165049330340214,-0.0007446036221739807,0.0003149855097575177
9600,0.16659346670860692,0.0004625453626566151,0.01269694825561324,0.01269694825561324,6.655276274697766e-05,-0.00025583894713023837,0.00012776855023998238,0.0004990500372509601,-0.0006908935143334228,0.000253361111225767
9700,-0.4117839785284578,0.0060968684912053985,0.0127413247995417,0.0127413247995417,5.898374316314764e-07,-0.00013323305077466915,0.00012463388220275776,0.0004432008091911077,-0.0007304694644498962,0.00029527798639909265
9800,-0.4117839785284578,0.0060968684912053985,0.0127413247995417,0.0127413247995417,5.898374316314764e-07,-0.00013323305077466915,0.00012463388220275776,0.0004432008091911077,-0.0007304694644498962,0.00029527798639909265
9900,-1.2300527922730948,0.02233780145396877,0.012620226518293899,0.012620226518293899,-7.44225923011519e-05,1.670311806023679e-05,6.584132766654545e-05,0.00048302689747993337,-0.0008585098562933456,0.0003673611053877802
10000,0.16659346670860692,0.0004625453626566151,0.01269694825561324,0.01269694825561324,6.655276274697766e-05,-0.00025583894713023837,0.00012776855023998238,0.0004990500372509601,-0.0006908935143334228,0.000253361111225767
10100,-0.2866172589766298,0.005207767795797134,0.012698888551119288,0.012698888551119288,-1.10847795039299e-05,-9.735328793446588e-05,9.113724516989635e-05,0.00044564018781445384,-0.0007200075247605787,0.00029166815921466763
10200,-0.2487148348305124,0.006971284932370717,0.01267366462686274,0.01267366462686274,-3.735021666687044e-06,-0.00010651211412835912,5.075134609186169e-05,0.0005483395965022141,-0.0008043624025743379,0.00031551859577532045
10300,0.12719553623010216,0.0018168546075031972,0.012717580788752157,0.012717580788752157,1.6651318507239152e-05,-0.00018646795858944312,0.00017810201416818168,0.00044140872824791066,-0.0007546560547772845,0.0003049619524434135
10400,-0.2487148348305124,0.006971284932370717,0.01267366462686274,0.01267366462686274,-3.735021666687044e-06,-0.00010651211412835912,5.075134609186169e-05,0.0005483395965022141,-0.0008043624025743379,0.00031551859577532045
10500,-0.1440358034834214,0.007728145114575125,0.012641682360664843,0.012641682360664843,-2.0440101677805106e-05,-0.00010726743292282376,0.0001522694635269807,0.0004196493469978673,-0.000765017237755428,0.00032080596183117413
10600,-0.2681558843382379,0.0086372867900285,0.012683541480619757,0.012683541480619757,-8.819548275692396e-06,-0.00014296324487898804,0.00018555706232343053,0.00041727518185728785,-0.0007754479837778425,0.0003243985327518271
10700,-0.4117839785284578,0.0060968684912053985,0.0127413247995417,0.0127413247995417,5.898374316314764e-07,-0.00013323305077466915,0.00012463388220275776,0.0004432008091911077,-0.0007304694644498962,0.00029527798639909265
10800,-0.2681558843382379,0.0086372867900285,0.012683541480619757,0.012683541480619757,-8.819548275692396e-06,-0.00014296324487898804,0.00018555706232343053,0.00041727518185728785,-0.0007754479837778425,0.0003243985327518271
10900,-0.1440358034834214,0.007728145114575125,0.012641682360664843,0.012641682360664843,-2.0440101677805106e-05,-0.00010726743292282376,0.0001522694635269807,0.0004196493469978673,-0.000765017237755428,0.00032080596183117413
11000,0.16659346670860692,0.0004625453626566151,0.01269694825561324,0.01269694825561324,6.655276274697766e-05,-0.00025583894713023837,0.00012776855023998238,0.0004990500372509601,-0.0006908935143334228,0.000253361111225767
11100,-0.2308196733315217,0.004010444789697617,0.012655979046724119,0.012655979046724119,2.0196991016149454e-05,-0.0001977763482444543,0.0001997281824358179,0.0004082169263298664,-0.0007256412623392171,0.0002952755108018377
11200,-0.33316765725109154,0.0032126757753423523,0.012686847043352687,0.012686847043352687,3.679256621175013e-05,-0.000196766658606325,9.817308493494104e-05,0.0005365947466025554,-0.0007647206396396017,0.00028992690049663844
11300,-0.7864984968969606,0.00878503779595857,0.012653631461818343,0.012653631461818343,-4.632664225302438e-06,-0.00013600682859777127,0.00013825321152554498,0.000474180016322134,-0.0007960971443560869,0.00032430340933144695
11400,0.09981066641841248,-0.007164865306039985,0.012691948890070694,0.012691948890070694,8.808523640391891e-05,-0.00031220573616818487,0.0001723559633780361,0.0004859711139979968,-0.0006806788618776635,0.0002464722842659018
11500,-0.9230818606650005,0.004398247532421771,0.012702512431623552,0.012702512431623552,-6.7897400618400355e-06,-0.00011688524208365754,0.0001093483311572687,0.0004662113864045917,-0.0007591365758242014,0.00030725184040787147
11600,-0.22773999529125427,-0.0002216221246847999,0.012659744329868947,0.012659744329868947,1.9896326360041572e-05,-0.0001325981865097428,3.7077330460660515e-05,0.000502397121102555,-0.0006852220196478694,0.00025844942823434816
11700,0.09981066641841248,-0.007164865306039985,0.012691948890070694,0.012691948890070694,8.808523640391891e-05,-0.00031220573616818487,0.0001723559633780361,0.0004859711139979968,-0.0006806788618776635,0.0002464722842659018
11800,0.2131764476329767,-0.00399082358234451,0.012664286025170744,0.012664286025170744,9.557545378015286e-05,-0.00031083928919050513,0.0001421398311538015,0.0004904817877194687,-0.000641949271842664,0.00022459148837970268
11900,-0.31541993497358556,4.2817148283296625e-05,0.012682140417124312,0.012682140417124312,8.026735381064937e-05,-0.0002597345825672247,8.9941504376757e-05,0.0004936886563768218,-0.0006196476115298572,0.00021548467953287978
12000,-0.31416292518753913,-0.003181084761782976,0.01267216705395311,0.01267216705395311,5.855570277086067e-05,-0.00024343539998755888,0.0001539918302369183,0.00042628234422679816,-0.0006336593381658286,0.00023826486091885028
12100,0.5819991446528336,-0.023801151928578283,0.012853076909165376,0.012853076909165376,8.160372405417726e-05,-0.00024774413046968306,5.262237477091612e-05,0.0005188864176813475,-0.0006127201161302848,0.00020735173009358947
12200,-0.9570160992727416,0.0024832297188111425,0.01272426469288489,0.01272426469288489,-1.4760565455214716e-05,-0.00010716177748931396,0.00015050771910148433,0.0003642072169476405,-0.0006776470928048142,0.0002848544997002614
12300,-0.9570160992727416,0.0024832297188111425,0.01272426469288489,0.01272426469288489,-1.4760565455214716e-05,-0.00010716177748931396,0.00015050771910148433,0.0003642072169476405,-0.0006776470928048142,0.0002848544997002614
12400,0.09981066641841248,-0.007164865306039985,0.012691948890070694,0.012691948890070694,8.808523640391891e-05,-0.00031220573616818487,0.0001723559633780361,0.0004859711139979968,-0.0006806788618776635,0.0002464722842659018
12500,-0.9230818606650005,0.004398247532421771,0.012702512431623552,0.012702512431623552,-6.7897400618400355e-06,-0.00011688524208365754,0.0001093483311572687,0.0004662113864045917,-0.0007591365758242014,0.00030725184040787147
12600,0.09981066641841248,-0.007164865306039985,0.012691948890070694,0.012691948890070694,8.808523640391891e-05,-0.00031220573616818487,0.0001723559633780361,0.0004859711139979968,-0.0006806788618776635,0.0002464722842659018
12700,0.5853890311486554,-0.020524266614034326,0.012847420353207177,0.012847420353207177,8.461033220918783e-05,-0.00029440146951356487,0.0001466292722839685,0.0004904583601963892,-0.0006663119629345127,0.00023901546775851115
12800,-0.3686671316753485,0.0014065167816464106,0.012710215776638152,0.012710215776638152,2.9217222000568754e-05,-0.00018749863307174382,0.00013898637749522672,0.0004342978631498781,-0.0006817623950201405,0.0002667595654461778
12900,-0.6945889761693033,0.007732257433357622,0.012637650372929134,0.012637650372929134,-1.3153552944377908e-05,-9.856349549869359e-05,0.00011299842131340214,0.00040826395729342234,-0.0006956556253757927,0.0002861102952120241
13000,-0.3686671316753485,0.0014065167816464106,0.012710215776638152,0.012710215776638152,2.9217222000568754e-05,-0.00018749863307174382,0.00013898637749522672,0.0004342978631498781,-0.0006817623950201405,0.0002667595654461778
13100,-2.9109917999827823,0.038205758090973915,0.012695687312759465,0.012695687312759465,-0.00020087361203049645,0.00024191235107772976,0.00012804301277285525,0.0002286730725500185,-0.0008051121875018771,0.0004073573631317856
13200,-0.9230818606650005,0.004398247532421771,0.012702512431623552,0.012702512431623552,-6.7897400618400355e-06,-0.00011688524208365754,0.0001093483311572687,0.0004662113864045917,-0.0007591365758242014,0.00030725184040787147
